pitcher_id,season,pitcher_name,pitch_count,composure_plus,adversity_composure_plus,momentum_composure_plus,composure_score,adversity_score,momentum_score,walk_after_barrel,walk_after_hard_hit,walk_after_high_xba,first_ball_after_barrel,first_ball_after_hard_hit,first_ball_after_high_xba,walk_after_walk,hard_hit_after_walk,walk_after_soft_hit,walk_after_low_xba,first_ball_after_soft_hit,first_ball_after_low_xba,hard_hit_after_soft,ball_after_foul
468504,2021,"chacín, jhoulys",1070,91.5,117.6,73.5,-0.20806866826676657,0.5761736458931369,-0.99231098242667,0.0816173316173316,0.07786971435201635,0.05972518418682593,0.36127198627198626,0.39152652583691694,0.37563560639202576,0.10472078748164296,0.14111846483849075,0.12578412311104104,0.11830636038719053,0.5231537646667291,0.5252516411719033,0.14107628488809992,0.34448025069719407
669432,2021,"rogers, trevor",2176,91.5,115.9,74.8,-0.15694270340611233,0.39528441627930855,-0.7091698230915332,0.08781485567199852,0.09132042006578799,0.06770429430490568,0.3810902739474168,0.423772960564914,0.40065976232429856,0.08990422697486858,0.10583884862886807,0.11641282093242615,0.1244649558569212,0.4562483244706201,0.45206107785008504,0.11113692955079603,0.27803885922683114
605280,2021,"holmes, clay",1132,91.3,90.4,94.5,-0.21002846342209666,-0.252206862004274,-0.16785006483991932,0.12590706207727484,0.10526697462598895,0.07610144436708464,0.4115118157671349,0.36412926556294434,0.3657292404027425,0.10315779065355873,0.15393759222896103,0.08962054740343688,0.12017435634506712,0.36586833742111674,0.35435895149556695,0.15794671343778677,0.4201975066408581
592426,2021,"jackson, luke",1062,91.2,83.3,100.1,-0.21804647155090268,-0.48120675053945544,0.045113807437650116,0.133031383031383,0.09979856035970382,0.1057299938460171,0.3911741411741412,0.4231355374817524,0.40650976582150733,0.08567495614186138,0.16396838665710708,0.09622323205322404,0.08495716061494966,0.41611987288009744,0.3930467242141994,0.16007900442543588,0.3840859863264478
592716,2021,"sampson, adrian",554,91.2,114.9,75.1,-0.31605914420057657,0.7134779337340549,-1.345596222135208,0.09456984456984456,0.07206906381072606,0.07997100933490252,0.35271260271260274,0.3474067136322298,0.3334781848300006,0.07243651803311917,0.15395960517297017,0.1420211200483855,0.1399621678157997,0.541927157163725,0.4899633408644878,0.09098091311403259,0.3505603874411181
642547,2021,"peralta, freddy",2360,91.2,107.4,81.1,-0.15946298954538446,0.19349145173786186,-0.5124174308286308,0.10029884606155792,0.09984009430615665,0.10338605905063031,0.41256026001788715,0.418365323567989,0.368885243669894,0.056300685464651765,0.12679827313657513,0.1338592000179811,0.11801599441355741,0.3500404975946275,0.3509180168215832,0.08110777176534996,0.3870554826823929
657006,2021,"steele, justin",969,91.1,108.4,80.1,-0.2324152859992754,0.3072270761233281,-0.7720576481218789,0.07995167178840647,0.06789114706807528,0.0646341034350582,0.3947154151235784,0.44320922298688314,0.4476056562324663,0.1146604633882382,0.1494756330339187,0.13860463593155387,0.10670383090907502,0.4334101749231394,0.46264531927292635,0.14107628488809992,0.33684376382790515
453268,2021,"bard, daniel",1221,91.1,96.5,89.5,-0.2065738190399507,-0.06797719218746988,-0.3451704458924315,0.0816173316173316,0.08912652196929592,0.10291052734345664,0.36127198627198626,0.3810858184812658,0.4090028387329338,0.13639464967235543,0.11642273349175487,0.12017171696401849,0.11238030944616756,0.33547682529238265,0.41065720973063863,0.06159923417341219,0.3815126971890068
451584,2021,"davis, wade",769,91.0,93.6,91.7,-0.264772108781663,-0.19333865250665214,-0.33620556505667387,0.07835263835263834,0.11469386787607752,0.14084477609796012,0.3668211068211068,0.4415139759118647,0.44456830297058025,0.08051757334079401,0.13629210949738343,0.0890955852344667,0.10426287572025504,0.5149258082223125,0.4573411884087009,0.1667398189124406,0.3310634170070959
643377,2021,"jax, griffin",1398,91.0,83.7,99.5,-0.19739062355065215,-0.41430430263638646,0.019523055535082167,0.11474828866133213,0.13229269502429905,0.10919426461527246,0.3672616716094977,0.41965258005490935,0.4345529539884274,0.06728180786011555,0.20977833807315602,0.10245536747280466,0.08691895865181345,0.3582092284186613,0.3722937227657521,0.20934825838688131,0.3772612234920822
503569,2021,"dolis, rafael",612,90.8,80.1,101.9,-0.3131082916792232,-0.7836650067048159,0.15744842334636944,0.08903708903708903,0.10335434813994898,0.15295244825893417,0.41684216684216685,0.4651170252017261,0.45044233166614095,0.11987230263315811,0.15626997999000591,0.0685649171380781,0.09952264420451203,0.36112179619524076,0.4318161926367825,0.19521829807979985,0.40618322148832653
650671,2021,"quijada, josé",503,90.8,88.3,95.5,-0.3539628028896284,-0.503227746430688,-0.20469785934856874,0.11176436176436176,0.13481559908240692,0.13173116766194604,0.3713876213876214,0.4137094102823673,0.4053963314700007,0.07243651803311917,0.15395960517297017,0.10586560007392228,0.0841541491459569,0.4390553790001353,0.5068841589868351,0.11122083947977202,0.378410009762629
608723,2021,"voth, austin",1041,90.7,70.8,109.2,-0.23428605320253207,-0.8746160179523983,0.40604391154733416,0.15924342710056996,0.1405853835223315,0.1395034470328482,0.3453759882331311,0.3497557419223018,0.34137158220202424,0.0611183120904443,0.2236534168646936,0.10165912839792839,0.04339198315338402,0.4896416961791772,0.4332371444775869,0.059760451063758095,0.3861680139036619
592836,2021,"walker, taijuan",2547,90.7,96.7,88.8,-0.1662681890708455,-0.04864939087497699,-0.283886987266714,0.09425752282895139,0.08456326098464796,0.1132176119289173,0.34929827786970646,0.3705429092406329,0.366732406961308,0.11732873090095092,0.16466471698215474,0.11540589940282946,0.09570204588998563,0.3914478137669011,0.3980133497754855,0.18407331424093124,0.37152705236925726
593372,2021,"martínez, carlos",1289,90.6,87.7,95.6,-0.21707986833473214,-0.31501976787839964,-0.11913996879106462,0.09701035930544126,0.09893045507127031,0.15113739952653124,0.3826402514927105,0.35723552209347165,0.4199539702400965,0.08327195149142692,0.19655203228120952,0.10327538529117054,0.09840776372726127,0.3769051962526829,0.36233698033261114,0.2000415812765452,0.3484266574988602
608566,2021,"márquez, germán",2808,90.5,60.2,117.1,-0.16793277171168727,-0.8335575252247754,0.4976919818014009,0.14802435697958086,0.10341189540631827,0.11529854862592585,0.43792619912022895,0.4055030731415136,0.4460359510687589,0.0799148684221054,0.19508907756909485,0.09087114379816866,0.05510834768726631,0.4421945602378642,0.36690870898626227,0.12434567687173942,0.34994316843281137
681911,2021,"vesia, alex",663,90.3,81.3,100.3,-0.31579754364178086,-0.7001186684132942,0.06852358112973242,0.10463046633259399,0.12378683606846656,0.11436579101518497,0.3902352200224541,0.41817474789064696,0.4135042580994007,0.12566494497797154,0.15116033962437073,0.08661730915139096,0.09470634298059963,0.38195440100011074,0.40536356141910757,0.1591806868470862,0.3819687685444
608665,2021,"graveman, kendall",875,90.3,97.3,87.6,-0.2694481573938378,-0.05263669033873067,-0.48625962444894494,0.08516591125286777,0.10781434109189023,0.16747327423061326,0.35524033350120304,0.3803457481628215,0.3855502016401568,0.0592662420270975,0.14111846483849075,0.15458178250282809,0.08622517793756086,0.4176490112983311,0.3690623469636651,0.07024474072406654,0.40496574512629313
656427,2021,"flaherty, jack",1357,89.8,72.0,106.7,-0.23348295232179211,-0.7403856067729281,0.27341970212934386,0.13890582311634941,0.10642295766700213,0.14131432834176944,0.3919483393167604,0.4239718284186257,0.37416903227744486,0.07118220251867298,0.22193940114986072,0.08621723547672408,0.08576392036681209,0.3772910587848718,0.3660278705839084,0.12663228128192144,0.3970958845689104
543022,2021,"chatwood, tyler",591,89.8,93.9,89.6,-0.35906412618129113,-0.21312638246669866,-0.5050018698958836,0.08516591125286777,0.06579444906602132,0.06523315001332014,0.3769794639359857,0.36752564975169527,0.43289847201701814,0.19527167170144977,0.13629210949738343,0.11455146673002863,0.12291674301737399,0.376333182000116,0.39845057971416087,0.11914167193504269,0.37763433790603457
605194,2021,"cotton, jharel",541,89.5,105.7,79.7,-0.39466488706724456,0.3106527634678107,-1.0999825376022998,0.09110771901469575,0.10931709899417681,0.09251548138743625,0.3567687288617521,0.3957968535787488,0.3661806451954909,0.06984949953193634,0.1484610478453641,0.1309838769742539,0.15041672187410118,0.4193460316154783,0.42657195763947015,0.1154605811783037,0.3518209035953463
621348,2021,"clay, sam",823,89.5,91.0,91.5,-0.3049067044064001,-0.27826564936589754,-0.3315477594469027,0.10690504168765037,0.1082322415168619,0.10179226592059468,0.3987185943707683,0.45889347022668925,0.41932140765106113,0.08324698260658364,0.1578613335481422,0.12162788576180718,0.08578591040274149,0.4251070293572298,0.38895161071601975,0.25007053966556775,0.33758021777781533
641816,2021,"mahle, tyler",3196,89.2,68.7,108.5,-0.18792841708472685,-0.6304969598559415,0.25464012568648775,0.11151594250185799,0.12135941444377846,0.14488314371160313,0.3850852864937372,0.3849705486454127,0.3403861042305597,0.1063533211945396,0.1188733810655392,0.08735448399260332,0.08888606906863909,0.3580441637790324,0.3784782744757778,0.11051906199597676,0.3761286454647436
547001,2021,"poteet, cody",549,89.2,72.6,105.4,-0.403627591618661,-1.1772127211592673,0.36995753792194525,0.15524768465944935,0.15372204996344752,0.15425856429776585,0.3596285360991243,0.32668946644595137,0.3440509984915879,0.0877066423890792,0.16631819070250695,0.07027904006653005,0.07464198315338402,0.4701498411001218,0.4019871444775869,0.1500987555317948,0.3761371842918137
542585,2021,"cisnero, josé",1071,88.9,93.2,88.8,-0.2851951038949013,-0.1746368600981271,-0.3957533476916755,0.07995167178840647,0.09830131099554697,0.1187429161655269,0.3947154151235784,0.42031524097198436,0.4257725062303082,0.10837769827107445,0.15498381752521082,0.09079940004158128,0.11639389192638783,0.4813436506875761,0.44913306245911383,0.12506172220737177,0.34546033089408185
663770,2021,"evans, demarcus",522,88.8,89.2,91.8,-0.4343206872795889,-0.4485971763261021,-0.4200441982330757,0.09327695041980755,0.12357585103689553,0.10589425093998608,0.36526322240607956,0.40394426926293336,0.4384298686105562,0.12566494497797154,0.11479670326073438,0.09772209237592826,0.09366837101601132,0.5078459908719198,0.504454455815011,0.20522949285312292,0.3861917691378208
663554,2021,"mize, casey",2357,88.7,84.2,95.6,-0.21365659755044136,-0.33124995382223377,-0.09606324127864897,0.12243990021767799,0.08747923550135996,0.10974631640607399,0.38692660914883137,0.37642369921444785,0.3894017032397603,0.09686491275856994,0.19906324651456944,0.1113086485364568,0.08816634381302259,0.3657159387219223,0.38755942205087274,0.18345532675308754,0.36341659593683234
666120,2021,"anderson, ian",2183,88.6,72.1,105.0,-0.22112178059021803,-0.620904921866798,0.178661360686362,0.09476208106345092,0.15969648844185635,0.11255123496247123,0.40193226494596357,0.423772960564914,0.4219045389820357,0.08889406712121838,0.20577324358809426,0.07719713465791635,0.09069942307049275,0.3908888473464371,0.40677131248247733,0.16996045896256073,0.4433715058530809
573009,2021,"mantiply, joe",633,88.3,71.2,105.2,-0.40522037273761247,-1.1361783544832245,0.32573760900799953,0.1503833025572156,0.15132014293276866,0.10497327423061326,0.4204577248055509,0.38408494353273337,0.4324252016401568,0.09445330718823913,0.17911189767962288,0.09077663401247552,0.0823635676175272,0.3548300687548089,0.32288236632009587,0.16988585323154326,0.3538195598398882
642130,2021,"taylor, blake",754,88.0,91.5,88.8,-0.37309844546875714,-0.2734356465120228,-0.4727612444254915,0.1003598350537126,0.0997278797841613,0.09530482584598747,0.41512357838888453,0.4312532699314901,0.47792021508283394,0.10192365472049027,0.10885894274724811,0.09871248699508989,0.10930785357768673,0.5044346904928241,0.49559963300912196,0.101506524945968,0.3169450078234767
622253,2021,"tate, dillon",1042,87.8,73.8,102.5,-0.31983774711327306,-0.7804694649970415,0.14079397077049532,0.11835263835263835,0.08681154737269084,0.1135042580994007,0.40682110682110684,0.4361225504687654,0.4511060721319123,0.13502381778467326,0.15626997999000591,0.10127771957081841,0.0949231739982192,0.3196091223448836,0.3177395849181122,0.14947069219852635,0.36818872856793106
656464,2021,"ginkel, kevin",556,87.8,93.5,86.9,-0.4575075710022277,-0.23767062494530547,-0.67734451705915,0.07995167178840647,0.11600998260606518,0.10211231340641515,0.3947154151235784,0.4404374772672436,0.4406288018744649,0.11153909384506482,0.13799657885547906,0.12913692450358227,0.11889626178625574,0.3956887476445527,0.41626626748360634,0.13342111602826207,0.33285460598570643
666205,2021,"muller, kyle",681,87.7,99.7,81.9,-0.40660098951598617,0.033299786697503046,-0.8465017657294753,0.10463046633259399,0.09318834668356056,0.0842551705492723,0.3476820285330924,0.43576125223106454,0.4406288018744649,0.08324698260658364,0.19175963863288795,0.10459046962306962,0.1416969119103852,0.4088259487827146,0.5032924238632689,0.15225978741895202,0.34298462986536055
474463,2021,"anderson, brett",1508,87.7,92.7,87.2,-0.2762716981104269,-0.16159387690208304,-0.39094951931877076,0.11643576349458702,0.10958573990818801,0.06830344735185176,0.416780225603755,0.496876390941007,0.4927009991590269,0.05752311726159463,0.18108556881382926,0.12009705741444522,0.0890185959145577,0.42439994473047715,0.45016371835280455,0.17394739322845038,0.45199047484613897
502043,2021,"gibson, kyle",2889,87.5,83.2,94.5,-0.22694149676002326,-0.33486016642333144,-0.11902282709671509,0.08966108966108965,0.09660848123484995,0.07998723545342723,0.41425841425841425,0.41829892359272985,0.4154866634699257,0.1406752072998909,0.21994168565415462,0.10318313334719376,0.09362617804830972,0.40523955022919206,0.4186264938691103,0.1198122407357906,0.4084955507504991
656061,2021,"abreu, albert",646,87.2,76.1,99.7,-0.4405652863399331,-0.9227046929849998,0.04157412030513363,0.10690504168765037,0.13971798450358536,0.13540858860981136,0.3769794639359857,0.41057157065627153,0.41535461236789534,0.11714528769132941,0.19175963863288795,0.10195020355545968,0.08846457262623292,0.3474735727018399,0.4393921712326956,0.08778860037318935,0.3974726445133922
642397,2021,"soto, gregory",1139,87.1,89.8,88.7,-0.3277251947964024,-0.26983838002680327,-0.38561200956600156,0.09835263835263834,0.10283829457995683,0.10663951667871822,0.40682110682110684,0.47048363670915283,0.4392890937296831,0.08860989709985173,0.1450489574274409,0.08295106211484832,0.13142788929044608,0.4276895455862909,0.41130703959226295,0.15524052105641023,0.36320938639156
675921,2021,"howard, spencer",936,87.0,104.4,77.1,-0.36242115632852523,0.18263876729520034,-0.9074810799522508,0.07835263835263834,0.08120698782424562,0.08839854672051643,0.3868211068211068,0.35116337694421335,0.3378317487496057,0.13502381778467326,0.17142149514152105,0.14414882136881602,0.13232681934625368,0.3840799152533983,0.34524918254568043,0.1467193362836239,0.42310254671474373
650556,2021,"abreu, bryan",689,87.0,86.1,91.5,-0.43118728541774554,-0.4979640303811807,-0.3644105404543104,0.10928070928070927,0.12153616632176717,0.09530482584598747,0.4298012298012298,0.4651170252017261,0.5112535484161672,0.08051757334079401,0.13629210949738343,0.10691470228136005,0.10757280828280281,0.44013319208899715,0.44011392454865966,0.08897667158381761,0.36850359650555414
622766,2021,"díaz, miguel",695,87.0,81.0,95.6,-0.42850900526143576,-0.693915750341843,-0.1631022601810285,0.11603199838493955,0.1403549151840173,0.07148923561756437,0.3596285360991243,0.3852382084941295,0.3587153470450005,0.15364779265152476,0.16058308067828259,0.09074194292050482,0.09791672748841657,0.4477617534286874,0.4191046990943315,0.19057024336361414,0.388493140948184
594835,2021,"gonzales, marco",2328,87.0,60.9,111.3,-0.2525210508535068,-0.8618178417272094,0.35677574002019585,0.1369842749153094,0.1290838623919503,0.14498742316734742,0.3947247740351188,0.3838061050079922,0.43878833018360325,0.059175565949258255,0.2447448033655469,0.08661498013252164,0.0701970164092744,0.40822218505266006,0.37961162027851697,0.15791783755129704,0.3808276704668647
570488,2021,"valdéz, phillips",688,86.8,88.6,89.3,-0.4378838916889852,-0.40037996491955374,-0.47538781845841666,0.10690504168765037,0.10283829457995683,0.11013589427474178,0.3987185943707683,0.40894517517069134,0.38811824434377107,0.1079933120904443,0.1767784168646936,0.09849426445188478,0.10801509613634136,0.47128802786448937,0.523988572868966,0.11871102069952191,0.34898363824377093
500779,2021,"quintana, jose",1241,86.7,65.6,107.2,-0.3263279794159408,-0.9544104758915708,0.30175451705968914,0.11529386529386529,0.10526618638801298,0.1089786193844906,0.439017589017589,0.4411025694140754,0.39594016131212545,0.14947358868203336,0.16868244766219712,0.078529210846773,0.08471358652270722,0.3757566708649307,0.3840897155820695,0.16221554353069992,0.42560804547847997
